序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
525.0,希利創新_7-11 高鳳儀,1952upload,20260207,093115,否,AM69220CFA-260207093115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
526.0,希利創新_7-11 高鳳儀,1952upload,20260207,093054,否,AM69220CFA-260207093054,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
527.0,希利創新_7-11 高鳳儀,1952upload,20260207,093034,否,AM69220CFA-260207093034,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
528.0,希利創新_7-11 高鳳儀,1952upload,20260207,093015,否,AM69220CFA-260207093015,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
529.0,希利創新_7-11 高鳳儀,1952upload,20260207,093004,否,AM69220CFA-260207093004,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
530.0,希利創新_7-11 高鳳儀,1952upload,20260207,092946,否,AM69220CFA-260207092946,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
531.0,希利創新_7-11 高鳳儀,1952upload,20260207,092854,否,AM69220CFA-260207092854,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
532.0,希利創新_7-11 高鳳儀,1952upload,20260207,092838,否,AM69220CFA-260207092838,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
533.0,希利創新_7-11 高鳳儀,1952upload,20260207,092824,否,AM69220CFA-260207092824,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
534.0,希利創新_7-11 高鳳儀,1952upload,20260207,092756,否,AM69220CFA-260207092756,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
535.0,希利創新_7-11 高鳳儀,1952upload,20260207,092740,否,AM69220CFA-260207092740,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
536.0,希利創新_7-11 高鳳儀,1952upload,20260207,092722,否,AM69220CFA-260207092722,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
537.0,希利創新_7-11 高鳳儀,1952upload,20260207,092709,否,AM69220CFA-260207092709,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
538.0,希利創新_7-11 高鳳儀,1952upload,20260207,092303,否,AM69220CFA-260207092303,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
539.0,希利創新_7-11 高鳳儀,1952upload,20260207,092249,否,AM69220CFA-260207092249,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
540.0,希利創新_7-11 高鳳儀,1952upload,20260207,092235,否,AM69220CFA-260207092235,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
541.0,希利創新_7-11 高鳳儀,1952upload,20260207,092219,否,AM69220CFA-260207092219,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
542.0,希利創新_7-11 高鳳儀,1952upload,20260207,092208,否,AM69220CFA-260207092208,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
543.0,希利創新_7-11 高鳳儀,1952upload,20260207,092145,否,AM69220CFA-260207092145,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
544.0,希利創新_7-11 高鳳儀,1952upload,20260207,092132,否,AM69220CFA-260207092132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
545.0,希利創新_7-11 高鳳儀,1952upload,20260207,092104,否,AM69220CFA-260207092104,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
546.0,希利創新_7-11 高鳳儀,1952upload,20260207,092048,否,AM69220CFA-260207092048,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
547.0,希利創新_7-11 高鳳儀,1952upload,20260207,092030,否,AM69220CFA-260207092030,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
548.0,希利創新_7-11 高鳳儀,1952upload,20260207,092011,否,AM69220CFA-260207092011,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
549.0,希利創新_7-11 高鳳儀,1952upload,20260207,091941,否,AM69220CFA-260207091941,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
550.0,希利創新_7-11 冠亨,1947upload,20260207,075722,否,AM69082E5C-260207075722,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
551.0,希利創新_7-11 十興,1949upload,20260207,052723,否,AM69140008-260207052723,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
552.0,希利創新_7-11 愿橋,1950upload,20260207,034338,否,AM69240C45-260207034338,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
553.0,希利創新_7-11 愿橋,1950upload,20260207,032212,否,AM69223B38-260207032212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
554.0,希利創新_7-11 愿橋,1950upload,20260207,032132,否,AM69223B38-260207032132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
555.0,希利創新_7-11 愿橋,1950upload,20260207,032102,否,AM69223B38-260207032102,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
556.0,希利創新_7-11 冠亨,1947upload,20260207,030410,否,AM691829A5-260207030410,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
557.0,希利創新_7-11 冠亨,1947upload,20260207,030352,否,AM691829A5-260207030352,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
558.0,希利創新_7-11 冠亨,1947upload,20260207,030323,否,AM690F282E-260207030323,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
559.0,希利創新_7-11 高鳳儀,1952upload,20260207,005347,否,AM691021B5-260207005347,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
560.0,希利創新_7-11 高鳳儀,1952upload,20260207,005227,否,AM691021B5-260207005227,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
561.0,希利創新_7-11 高鳳儀,1952upload,20260207,005204,否,AM691021B5-260207005204,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
562.0,希利創新_7-11 高鳳儀,1952upload,20260207,005148,否,AM691021B5-260207005148,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
563.0,希利創新_7-11 高鳳儀,1952upload,20260207,005132,否,AM691021B5-260207005132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
564.0,希利創新_7-11 高鳳儀,1952upload,20260207,005052,否,AM691021B5-260207005052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
565.0,希利創新_7-11 高鳳儀,1952upload,20260207,005036,否,AM691021B5-260207005036,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
566.0,希利創新_7-11 高鳳儀,1952upload,20260207,004956,否,AM691021B5-260207004956,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
567.0,希利創新_7-11 高鳳儀,1952upload,20260207,004853,否,AM69220CFA-260207004853,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
568.0,希利創新_7-11 高鳳儀,1952upload,20260207,004818,否,AM69220CFA-260207004818,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
569.0,希利創新_7-11 高鳳儀,1952upload,20260207,004732,否,AM691021B5-260207004732,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
570.0,希利創新_7-11 冠亨,1947upload,20260207,000346,否,AM691829A5-260207000346,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
