序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
524.0,希利創新_7-11 冠亨,1947upload,20260213,075852,否,AM69082E5C-260213075852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
525.0,希利創新_7-11 瑞賢,1953upload,20260213,075816,否,AM691A31F3-260213075816,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
526.0,希利創新_7-11 瑞賢,1953upload,20260213,074838,否,AM691A31F3-260213074838,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
527.0,希利創新_7-11 瑞賢,1953upload,20260213,074737,否,AM691A31F3-260213074737,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
528.0,希利創新_7-11 瑞賢,1953upload,20260213,074721,否,AM691A31F3-260213074721,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
529.0,希利創新_7-11 瑞賢,1953upload,20260213,072728,否,AM69081914-260213072728,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
530.0,希利創新_7-11 瑞賢,1953upload,20260213,072712,否,AM69081914-260213072712,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
531.0,希利創新_7-11 瑞賢,1953upload,20260213,072637,否,AM69081914-260213072637,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
532.0,希利創新_7-11 瑞賢,1953upload,20260213,072621,否,AM69081914-260213072621,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
533.0,希利創新_7-11 瑞賢,1953upload,20260213,072546,否,AM69081914-260213072546,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
534.0,希利創新_7-11 十興,1949upload,20260213,055504,否,AM69352EC3-260213055504,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
535.0,希利創新_7-11 高鳳儀,1952upload,20260213,035237,否,AM69303D35-260213035237,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
536.0,希利創新_7-11 高鳳儀,1952upload,20260213,035226,否,AM69303D35-260213035226,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
537.0,希利創新_7-11 高鳳儀,1952upload,20260213,035210,否,AM69303D35-260213035210,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
538.0,希利創新_7-11 高鳳儀,1952upload,20260213,035159,否,AM69303D35-260213035159,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
539.0,希利創新_7-11 高鳳儀,1952upload,20260213,035143,否,AM69303D35-260213035143,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
540.0,希利創新_7-11 高鳳儀,1952upload,20260213,035131,否,AM69303D35-260213035131,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
541.0,希利創新_7-11 高鳳儀,1952upload,20260213,035118,否,AM69303D35-260213035118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
542.0,希利創新_7-11 高鳳儀,1952upload,20260213,035104,否,AM69303D35-260213035104,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
543.0,希利創新_7-11 高鳳儀,1952upload,20260213,035051,否,AM69303D35-260213035051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
544.0,希利創新_7-11 高鳳儀,1952upload,20260213,035039,否,AM69303D35-260213035039,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
545.0,希利創新_7-11 高鳳儀,1952upload,20260213,034955,否,AM69303D35-260213034955,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
546.0,希利創新_7-11 高鳳儀,1952upload,20260213,034939,否,AM69303D35-260213034939,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
547.0,希利創新_7-11 高鳳儀,1952upload,20260213,034923,否,AM69303D35-260213034923,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
548.0,希利創新_7-11 高鳳儀,1952upload,20260213,025712,否,AM6905195C-260213025712,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
549.0,希利創新_7-11 高鳳儀,1952upload,20260213,025703,否,AM6905195C-260213025703,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
550.0,希利創新_7-11 高鳳儀,1952upload,20260213,025652,否,AM6905195C-260213025652,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
551.0,希利創新_7-11 瑞賢,1953upload,20260213,014531,否,AM691A31F3-260213014531,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
552.0,希利創新_7-11 瑞賢,1953upload,20260213,014524,否,AM691A31F3-260213014524,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
553.0,希利創新_7-11 瑞賢,1953upload,20260213,014513,否,AM691A31F3-260213014513,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
554.0,希利創新_7-11 瑞賢,1953upload,20260213,014502,否,AM691A31F3-260213014502,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
555.0,希利創新_7-11 瑞賢,1953upload,20260213,014451,否,AM691A31F3-260213014451,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
556.0,希利創新_7-11 瑞賢,1953upload,20260213,014439,否,AM691A31F3-260213014439,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
557.0,希利創新_7-11 瑞賢,1953upload,20260213,014430,否,AM691A31F3-260213014430,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
558.0,希利創新_7-11 瑞賢,1953upload,20260213,014419,否,AM691A31F3-260213014419,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
559.0,希利創新_7-11 瑞賢,1953upload,20260213,014257,否,AM691A31F3-260213014257,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
560.0,希利創新_7-11 瑞賢,1953upload,20260213,014256,否,AM691A31F3-260213014256,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
561.0,希利創新_7-11 瑞賢,1953upload,20260213,014255,否,AM691A31F3-260213014255,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
562.0,希利創新_7-11 瑞賢,1953upload,20260213,014249,否,AM691A31F3-260213014249,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
563.0,希利創新_7-11 瑞賢,1953upload,20260213,014248,否,AM691A31F3-260213014248,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
564.0,希利創新_7-11 瑞賢,1953upload,20260213,014154,否,AM691A31F3-260213014154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
565.0,希利創新_7-11 瑞賢,1953upload,20260213,014141,否,AM691A31F3-260213014141,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
566.0,希利創新_7-11 瑞賢,1953upload,20260213,014122,否,AM691A31F3-260213014122,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
567.0,希利創新_7-11 瑞賢,1953upload,20260213,014109,否,AM691A31F3-260213014109,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
568.0,希利創新_7-11 瑞賢,1953upload,20260213,014057,否,AM691A31F3-260213014057,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
569.0,希利創新_7-11 瑞賢,1953upload,20260213,014044,否,AM691A31F3-260213014044,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
570.0,希利創新_7-11 瑞賢,1953upload,20260213,014033,否,AM691A31F3-260213014033,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
571.0,希利創新_7-11 瑞賢,1953upload,20260213,013936,否,AM691A31F3-260213013936,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
572.0,希利創新_7-11 瑞賢,1953upload,20260213,013916,否,AM691A31F3-260213013916,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
573.0,希利創新_7-11 瑞賢,1953upload,20260213,013900,否,AM691A31F3-260213013900,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
574.0,希利創新_7-11 瑞賢,1953upload,20260213,013846,否,AM691A31F3-260213013846,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
575.0,希利創新_7-11 瑞賢,1953upload,20260213,013832,否,AM691A31F3-260213013832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
576.0,希利創新_7-11 瑞賢,1953upload,20260213,013814,否,AM691A31F3-260213013814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
577.0,希利創新_7-11 瑞賢,1953upload,20260213,013751,否,AM691A31F3-260213013751,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
578.0,希利創新_7-11 瑞賢,1953upload,20260213,013733,否,AM691A31F3-260213013733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
579.0,希利創新_7-11 瑞賢,1953upload,20260213,013710,否,AM691A31F3-260213013710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
580.0,希利創新_7-11 瑞賢,1953upload,20260213,013656,否,AM691A31F3-260213013656,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
581.0,希利創新_7-11 瑞賢,1953upload,20260213,013607,否,AM691A31F3-260213013607,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
582.0,希利創新_7-11 高鳳儀,1952upload,20260213,012208,否,AM69303D35-260213012208,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
583.0,希利創新_7-11 高鳳儀,1952upload,20260213,011019,否,AM6905195C-260213011019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
584.0,希利創新_7-11 高鳳儀,1952upload,20260213,010946,否,AM69220CFA-260213010946,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
585.0,希利創新_7-11 高鳳儀,1952upload,20260213,010926,否,AM69220CFA-260213010926,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
586.0,希利創新_7-11 高鳳儀,1952upload,20260213,010910,否,AM69220CFA-260213010910,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
587.0,希利創新_7-11 高鳳儀,1952upload,20260213,010836,否,AM6905195C-260213010836,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
588.0,希利創新_7-11 高鳳儀,1952upload,20260213,010819,否,AM6905195C-260213010819,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
589.0,希利創新_7-11 高鳳儀,1952upload,20260213,010655,否,AM6905195C-260213010655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
590.0,希利創新_7-11 高鳳儀,1952upload,20260213,010638,否,AM69220CFA-260213010638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
591.0,希利創新_7-11 高鳳儀,1952upload,20260213,010624,否,AM69220CFA-260213010624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
592.0,希利創新_7-11 高鳳儀,1952upload,20260213,010537,否,AM6905195C-260213010537,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
593.0,希利創新_7-11 高鳳儀,1952upload,20260213,010512,否,AM6905195C-260213010512,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
594.0,希利創新_7-11 高鳳儀,1952upload,20260213,010449,否,AM6905195C-260213010449,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
595.0,希利創新_7-11 高鳳儀,1952upload,20260213,010428,否,AM6905195C-260213010428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
596.0,希利創新_7-11 高鳳儀,1952upload,20260213,010408,否,AM6905195C-260213010408,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
597.0,希利創新_7-11 愿橋,1950upload,20260213,010346,否,AM69223B38-260213010346,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
598.0,希利創新_7-11 高鳳儀,1952upload,20260213,010347,否,AM6905195C-260213010347,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
599.0,希利創新_7-11 高鳳儀,1952upload,20260213,010324,否,AM6905195C-260213010324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
600.0,希利創新_7-11 愿橋,1950upload,20260213,010330,否,AM69223B38-260213010330,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
601.0,希利創新_7-11 高鳳儀,1952upload,20260213,010237,否,AM6905195C-260213010237,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
602.0,希利創新_7-11 高鳳儀,1952upload,20260213,010221,否,AM6905195C-260213010221,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
603.0,希利創新_7-11 高鳳儀,1952upload,20260213,010200,否,AM6905195C-260213010200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
604.0,希利創新_7-11 愿橋,1950upload,20260213,010250,否,AM69240C45-260213010250,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
605.0,希利創新_7-11 高鳳儀,1952upload,20260213,010118,否,AM6905195C-260213010118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
606.0,希利創新_7-11 高鳳儀,1952upload,20260213,010100,否,AM6905195C-260213010100,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
607.0,希利創新_7-11 高鳳儀,1952upload,20260213,010041,否,AM6905195C-260213010041,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
608.0,希利創新_7-11 高鳳儀,1952upload,20260213,010026,否,AM6905195C-260213010026,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
609.0,希利創新_7-11 高鳳儀,1952upload,20260213,010007,否,AM6905195C-260213010007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
610.0,希利創新_7-11 高鳳儀,1952upload,20260213,005951,否,AM6905195C-260213005951,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
611.0,希利創新_7-11 高鳳儀,1952upload,20260213,005933,否,AM6905195C-260213005933,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
612.0,希利創新_7-11 高鳳儀,1952upload,20260213,005900,否,AM6905195C-260213005900,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
613.0,希利創新_7-11 高鳳儀,1952upload,20260213,005710,否,AM69303D35-260213005710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
614.0,希利創新_7-11 高鳳儀,1952upload,20260213,005446,否,AM69303D35-260213005446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
615.0,希利創新_7-11 高鳳儀,1952upload,20260213,005118,否,AM69303D35-260213005118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
616.0,希利創新_7-11 高鳳儀,1952upload,20260213,005102,否,AM69303D35-260213005102,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
617.0,希利創新_7-11 高鳳儀,1952upload,20260213,005048,否,AM69303D35-260213005048,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
618.0,希利創新_7-11 高鳳儀,1952upload,20260213,005035,否,AM69303D35-260213005035,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
619.0,希利創新_7-11 高鳳儀,1952upload,20260213,005017,否,AM69303D35-260213005017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
620.0,希利創新_7-11 高鳳儀,1952upload,20260213,005001,否,AM69303D35-260213005001,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
621.0,希利創新_7-11 高鳳儀,1952upload,20260213,004949,否,AM69303D35-260213004949,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
622.0,希利創新_7-11 高鳳儀,1952upload,20260213,004910,否,AM69303D35-260213004910,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
623.0,希利創新_7-11 高鳳儀,1952upload,20260213,004853,否,AM69303D35-260213004853,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
624.0,希利創新_7-11 高鳳儀,1952upload,20260213,004830,否,AM69303D35-260213004830,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
625.0,希利創新_7-11 高鳳儀,1952upload,20260213,004814,否,AM69303D35-260213004814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
626.0,希利創新_7-11 高鳳儀,1952upload,20260213,004759,否,AM69303D35-260213004759,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
627.0,希利創新_7-11 高鳳儀,1952upload,20260213,004740,否,AM69303D35-260213004740,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
628.0,希利創新_7-11 高鳳儀,1952upload,20260213,004721,否,AM69303D35-260213004721,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
629.0,希利創新_7-11 高鳳儀,1952upload,20260213,004703,否,AM69303D35-260213004703,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
630.0,希利創新_7-11 高鳳儀,1952upload,20260213,004644,否,AM69303D35-260213004644,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
631.0,希利創新_7-11 高鳳儀,1952upload,20260213,004626,否,AM69303D35-260213004626,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
632.0,希利創新_7-11 高鳳儀,1952upload,20260213,004551,否,AM69303D35-260213004551,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
633.0,希利創新_7-11 高鳳儀,1952upload,20260213,004535,否,AM69303D35-260213004535,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
634.0,希利創新_7-11 高鳳儀,1952upload,20260213,004444,否,AM69303D35-260213004444,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
635.0,希利創新_7-11 高鳳儀,1952upload,20260213,004425,否,AM69303D35-260213004425,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
636.0,希利創新_7-11 高鳳儀,1952upload,20260213,004410,否,AM69303D35-260213004410,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
637.0,希利創新_7-11 高鳳儀,1952upload,20260213,004354,否,AM69303D35-260213004354,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
638.0,希利創新_7-11 高鳳儀,1952upload,20260213,004338,否,AM69303D35-260213004338,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
639.0,希利創新_7-11 高鳳儀,1952upload,20260213,004319,否,AM69303D35-260213004319,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
640.0,希利創新_7-11 高鳳儀,1952upload,20260213,004258,否,AM69303D35-260213004258,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
641.0,希利創新_7-11 高鳳儀,1952upload,20260213,004242,否,AM69303D35-260213004242,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
642.0,希利創新_7-11 愿橋,1950upload,20260213,001447,否,AM69223B38-260213001447,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
643.0,希利創新_7-11 愿橋,1950upload,20260213,001341,否,AM69223B38-260213001341,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
644.0,希利創新_7-11 愿橋,1950upload,20260213,001330,否,AM69223B38-260213001330,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
645.0,希利創新_7-11 愿橋,1950upload,20260213,001314,否,AM69223B38-260213001314,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
646.0,希利創新_7-11 愿橋,1950upload,20260213,000832,否,AM69240C45-260213000832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
647.0,希利創新_7-11 愿橋,1950upload,20260213,000728,否,AM69240C45-260213000728,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
