序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
525.0,希利創新_7-11 瑞賢,1953upload,20260205,104909,否,AM69081914-260205104909,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
526.0,希利創新_7-11 瑞賢,1953upload,20260205,104850,否,AM69081914-260205104850,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
527.0,希利創新_7-11 瑞賢,1953upload,20260205,104827,否,AM69081914-260205104827,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
528.0,希利創新_7-11 高鳳儀,1952upload,20260205,104859,否,AM69303D35-260205104859,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
529.0,希利創新_7-11 瑞賢,1953upload,20260205,104816,否,AM69081914-260205104816,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
530.0,希利創新_7-11 瑞賢,1953upload,20260205,104809,否,AM69081914-260205104809,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
531.0,希利創新_7-11 瑞賢,1953upload,20260205,104750,否,AM691A31F3-260205104750,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
532.0,希利創新_7-11 瑞賢,1953upload,20260205,104734,否,AM691A31F3-260205104734,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
533.0,希利創新_7-11 瑞賢,1953upload,20260205,104552,否,AM691A31F3-260205104552,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
534.0,希利創新_7-11 冠亨,1947upload,20260205,103052,否,AM690F282E-260205103052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
535.0,希利創新_7-11 冠亨,1947upload,20260205,103027,否,AM690F282E-260205103027,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
536.0,希利創新_7-11 冠亨,1947upload,20260205,103001,否,AM690F282E-260205103001,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
537.0,希利創新_7-11 冠亨,1947upload,20260205,102934,否,AM690F282E-260205102934,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
538.0,希利創新_7-11 冠亨,1947upload,20260205,102906,否,AM690F282E-260205102906,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
539.0,希利創新_7-11 冠亨,1947upload,20260205,102840,否,AM690F282E-260205102840,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
540.0,希利創新_7-11 冠亨,1947upload,20260205,102817,否,AM690F282E-260205102817,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
541.0,希利創新_7-11 冠亨,1947upload,20260205,102749,否,AM690F282E-260205102749,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
542.0,希利創新_7-11 冠亨,1947upload,20260205,102719,否,AM690F282E-260205102719,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
543.0,希利創新_7-11 冠亨,1947upload,20260205,102639,否,AM690F282E-260205102639,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
544.0,希利創新_7-11 冠亨,1947upload,20260205,102607,否,AM690F282E-260205102607,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
545.0,希利創新_7-11 冠亨,1947upload,20260205,102539,否,AM690F282E-260205102539,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
546.0,希利創新_7-11 冠亨,1947upload,20260205,102504,否,AM690F282E-260205102504,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
547.0,希利創新_7-11 冠亨,1947upload,20260205,102446,否,AM690F282E-260205102446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
548.0,希利創新_7-11 冠亨,1947upload,20260205,102426,否,AM690F282E-260205102426,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
549.0,希利創新_7-11 冠亨,1947upload,20260205,102343,否,AM690F282E-260205102343,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
550.0,希利創新_7-11 十興,1949upload,20260205,102321,否,AM69140008-260205102321,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
551.0,希利創新_7-11 冠亨,1947upload,20260205,102254,否,AM690F282E-260205102254,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
552.0,希利創新_7-11 十興,1949upload,20260205,102252,否,AM6924094B-260205102252,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
553.0,希利創新_7-11 冠亨,1947upload,20260205,102227,否,AM690F282E-260205102227,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
554.0,希利創新_7-11 十興,1949upload,20260205,102006,否,AM69352EC3-260205102006,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
555.0,希利創新_7-11 十興,1949upload,20260205,101953,否,AM69352EC3-260205101953,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
556.0,希利創新_7-11 十興,1949upload,20260205,101934,否,AM69352EC3-260205101934,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
557.0,希利創新_7-11 十興,1949upload,20260205,101918,否,AM69352EC3-260205101918,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
558.0,希利創新_7-11 十興,1949upload,20260205,101848,否,AM69352EC3-260205101848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
559.0,希利創新_7-11 十興,1949upload,20260205,101832,否,AM69352EC3-260205101832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
560.0,希利創新_7-11 十興,1949upload,20260205,101809,否,AM69352EC3-260205101809,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
561.0,希利創新_7-11 十興,1949upload,20260205,101741,否,AM69352EC3-260205101741,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
562.0,希利創新_7-11 十興,1949upload,20260205,101649,否,AM69352EC3-260205101649,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
563.0,希利創新_7-11 十興,1949upload,20260205,101549,否,AM69352EC3-260205101549,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
564.0,希利創新_7-11 十興,1949upload,20260205,101528,否,AM69352EC3-260205101528,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
565.0,希利創新_7-11 十興,1949upload,20260205,101522,否,AM69352EC3-260205101522,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
566.0,希利創新_7-11 冠亨,1947upload,20260205,095342,否,AM690F282E-260205095342,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
567.0,希利創新_7-11 冠亨,1947upload,20260205,095314,否,AM690F282E-260205095314,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
568.0,希利創新_7-11 冠亨,1947upload,20260205,095256,否,AM690F282E-260205095256,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
569.0,希利創新_7-11 十興,1949upload,20260205,095218,否,AM69352EC3-260205095218,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
570.0,希利創新_7-11 十興,1949upload,20260205,095200,否,AM69352EC3-260205095200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
571.0,希利創新_7-11 冠亨,1947upload,20260205,095231,否,AM690F282E-260205095231,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
572.0,希利創新_7-11 十興,1949upload,20260205,095142,否,AM69352EC3-260205095142,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
573.0,希利創新_7-11 十興,1949upload,20260205,095114,否,AM69352EC3-260205095114,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
574.0,希利創新_7-11 十興,1949upload,20260205,095048,否,AM69352EC3-260205095048,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
575.0,希利創新_7-11 十興,1949upload,20260205,095018,否,AM69352EC3-260205095018,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
576.0,希利創新_7-11 冠亨,1947upload,20260205,095014,否,AM690F282E-260205095014,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
577.0,希利創新_7-11 冠亨,1947upload,20260205,095000,否,AM690F282E-260205095000,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
578.0,希利創新_7-11 冠亨,1947upload,20260205,094940,否,AM690F282E-260205094940,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
579.0,希利創新_7-11 冠亨,1947upload,20260205,094924,否,AM690F282E-260205094924,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
580.0,希利創新_7-11 冠亨,1947upload,20260205,094647,否,AM69082E5C-260205094647,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
581.0,希利創新_7-11 冠亨,1947upload,20260205,094631,否,AM69082E5C-260205094631,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
582.0,希利創新_7-11 冠亨,1947upload,20260205,094610,否,AM69082E5C-260205094610,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
583.0,希利創新_7-11 冠亨,1947upload,20260205,094557,否,AM69082E5C-260205094557,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
584.0,希利創新_7-11 冠亨,1947upload,20260205,094540,否,AM69082E5C-260205094540,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
585.0,希利創新_7-11 冠亨,1947upload,20260205,094522,否,AM69082E5C-260205094522,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
586.0,希利創新_7-11 冠亨,1947upload,20260205,094508,否,AM69082E5C-260205094508,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
587.0,希利創新_7-11 冠亨,1947upload,20260205,094452,否,AM69082E5C-260205094452,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
588.0,希利創新_7-11 冠亨,1947upload,20260205,094436,否,AM69082E5C-260205094436,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
589.0,希利創新_7-11 冠亨,1947upload,20260205,094421,否,AM69082E5C-260205094421,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
590.0,希利創新_7-11 冠亨,1947upload,20260205,094402,否,AM69082E5C-260205094402,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
591.0,希利創新_7-11 冠亨,1947upload,20260205,094349,否,AM69082E5C-260205094349,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
592.0,希利創新_7-11 冠亨,1947upload,20260205,094330,否,AM69082E5C-260205094330,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
593.0,希利創新_7-11 冠亨,1947upload,20260205,094315,否,AM69082E5C-260205094315,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
594.0,希利創新_7-11 冠亨,1947upload,20260205,094259,否,AM69082E5C-260205094259,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
595.0,希利創新_7-11 冠亨,1947upload,20260205,094243,否,AM69082E5C-260205094243,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
596.0,希利創新_7-11 冠亨,1947upload,20260205,094227,否,AM69082E5C-260205094227,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
597.0,希利創新_7-11 冠亨,1947upload,20260205,093144,否,AM690F282E-260205093144,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
598.0,希利創新_7-11 冠亨,1947upload,20260205,093123,否,AM690F282E-260205093123,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
599.0,希利創新_7-11 冠亨,1947upload,20260205,093107,否,AM690F282E-260205093107,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
600.0,希利創新_7-11 冠亨,1947upload,20260205,093051,否,AM690F282E-260205093051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
601.0,希利創新_7-11 冠亨,1947upload,20260205,093038,否,AM690F282E-260205093038,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
602.0,希利創新_7-11 冠亨,1947upload,20260205,093020,否,AM690F282E-260205093020,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
603.0,希利創新_7-11 冠亨,1947upload,20260205,093006,否,AM690F282E-260205093006,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
604.0,希利創新_7-11 冠亨,1947upload,20260205,092952,否,AM690F282E-260205092952,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
605.0,希利創新_7-11 冠亨,1947upload,20260205,092858,否,AM690F282E-260205092858,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
606.0,希利創新_7-11 冠亨,1947upload,20260205,092534,否,AM69082E5C-260205092534,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
607.0,希利創新_7-11 冠亨,1947upload,20260205,092501,否,AM69082E5C-260205092501,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
608.0,希利創新_7-11 冠亨,1947upload,20260205,092346,否,AM69082E5C-260205092346,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
609.0,希利創新_7-11 冠亨,1947upload,20260205,083832,否,AM69082E5C-260205083832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
610.0,希利創新_7-11 冠亨,1947upload,20260205,083334,否,AM690F282E-260205083334,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
611.0,希利創新_7-11 冠亨,1947upload,20260205,083318,否,AM690F282E-260205083318,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
612.0,希利創新_7-11 科有,1948upload,20260205,083322,否,AM691200AE-260205083322,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
613.0,希利創新_7-11 冠亨,1947upload,20260205,083253,否,AM690F282E-260205083253,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
614.0,希利創新_7-11 瑞賢,1953upload,20260205,082826,否,AM69081914-260205082826,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
615.0,希利創新_7-11 瑞賢,1953upload,20260205,082710,否,AM69110B63-260205082710,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
616.0,希利創新_7-11 瑞賢,1953upload,20260205,082655,否,AM69110B63-260205082655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
617.0,希利創新_7-11 瑞賢,1953upload,20260205,082638,否,AM69110B63-260205082638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
618.0,希利創新_7-11 瑞賢,1953upload,20260205,082625,否,AM69110B63-260205082625,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
619.0,希利創新_7-11 瑞賢,1953upload,20260205,082606,否,AM69110B63-260205082606,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
620.0,希利創新_7-11 瑞賢,1953upload,20260205,082551,否,AM69110B63-260205082551,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
621.0,希利創新_7-11 瑞賢,1953upload,20260205,082537,否,AM69110B63-260205082537,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
622.0,希利創新_7-11 瑞賢,1953upload,20260205,082349,否,AM69110B63-260205082349,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
623.0,希利創新_7-11 愿橋,1950upload,20260205,063931,否,AM69223B38-260205063931,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
