序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
522.0,希利創新_7-11 冠亨,1947upload,20260206,085108,否,AM692023CF-260206085108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
523.0,希利創新_7-11 瑞賢,1953upload,20260206,084915,否,AM69081914-260206084915,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
524.0,希利創新_7-11 瑞賢,1953upload,20260206,084845,否,AM69081914-260206084845,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
525.0,希利創新_7-11 瑞賢,1953upload,20260206,081752,否,AM691A31F3-260206081752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
526.0,希利創新_7-11 瑞賢,1953upload,20260206,081741,否,AM691A31F3-260206081741,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
527.0,希利創新_7-11 瑞賢,1953upload,20260206,081725,否,AM691A31F3-260206081725,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
528.0,希利創新_7-11 冠亨,1947upload,20260206,074810,否,AM690F282E-260206074810,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
529.0,希利創新_7-11 冠亨,1947upload,20260206,074801,否,AM690F282E-260206074801,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
530.0,希利創新_7-11 冠亨,1947upload,20260206,074745,否,AM690F282E-260206074745,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
531.0,希利創新_7-11 瑞賢,1953upload,20260206,063507,否,AM69081914-260206063507,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
532.0,希利創新_7-11 瑞賢,1953upload,20260206,063415,否,AM69081914-260206063415,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
533.0,希利創新_7-11 十興,1949upload,20260206,022305,否,AM69140008-260206022305,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
534.0,希利創新_7-11 十興,1949upload,20260206,022249,否,AM69140008-260206022249,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
535.0,希利創新_7-11 十興,1949upload,20260206,022221,否,AM69140008-260206022221,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
536.0,希利創新_7-11 十興,1949upload,20260206,022208,否,AM69140008-260206022208,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
537.0,希利創新_7-11 十興,1949upload,20260206,022154,否,AM69140008-260206022154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
538.0,希利創新_7-11 十興,1949upload,20260206,022136,否,AM69140008-260206022136,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
539.0,希利創新_7-11 十興,1949upload,20260206,022117,否,AM69140008-260206022117,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
540.0,希利創新_7-11 十興,1949upload,20260206,022103,否,AM69140008-260206022103,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
541.0,希利創新_7-11 十興,1949upload,20260206,022047,否,AM69140008-260206022047,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
542.0,希利創新_7-11 十興,1949upload,20260206,022029,否,AM69140008-260206022029,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
543.0,希利創新_7-11 十興,1949upload,20260206,022015,否,AM69140008-260206022015,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
544.0,希利創新_7-11 十興,1949upload,20260206,021959,否,AM69140008-260206021959,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
545.0,希利創新_7-11 十興,1949upload,20260206,021948,否,AM69140008-260206021948,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
546.0,希利創新_7-11 十興,1949upload,20260206,021918,否,AM69140008-260206021918,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
547.0,希利創新_7-11 十興,1949upload,20260206,021855,否,AM69140008-260206021855,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
548.0,希利創新_7-11 十興,1949upload,20260206,021834,否,AM69140008-260206021834,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
549.0,希利創新_7-11 十興,1949upload,20260206,021818,否,AM69140008-260206021818,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
550.0,希利創新_7-11 十興,1949upload,20260206,021800,否,AM69140008-260206021800,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
551.0,希利創新_7-11 十興,1949upload,20260206,021748,否,AM69140008-260206021748,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
552.0,希利創新_7-11 十興,1949upload,20260206,021735,否,AM69140008-260206021735,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
553.0,希利創新_7-11 十興,1949upload,20260206,020726,否,AM69140008-260206020726,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
554.0,希利創新_7-11 十興,1949upload,20260206,020715,否,AM69140008-260206020715,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
555.0,希利創新_7-11 十興,1949upload,20260206,020655,否,AM69140008-260206020655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
556.0,希利創新_7-11 十興,1949upload,20260206,020624,否,AM69140008-260206020624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
557.0,希利創新_7-11 十興,1949upload,20260206,020516,否,AM69140008-260206020516,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
558.0,希利創新_7-11 十興,1949upload,20260206,020503,否,AM69140008-260206020503,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
559.0,希利創新_7-11 十興,1949upload,20260206,020447,否,AM69140008-260206020447,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
560.0,希利創新_7-11 十興,1949upload,20260206,020433,否,AM69140008-260206020433,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
561.0,希利創新_7-11 十興,1949upload,20260206,020412,否,AM69140008-260206020412,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
562.0,希利創新_7-11 十興,1949upload,20260206,020354,否,AM69140008-260206020354,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
563.0,希利創新_7-11 十興,1949upload,20260206,020333,否,AM69140008-260206020333,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
564.0,希利創新_7-11 十興,1949upload,20260206,020320,否,AM69140008-260206020320,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
565.0,希利創新_7-11 十興,1949upload,20260206,020309,否,AM69140008-260206020309,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
566.0,希利創新_7-11 十興,1949upload,20260206,020248,否,AM69140008-260206020248,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
567.0,希利創新_7-11 十興,1949upload,20260206,020237,否,AM69140008-260206020237,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
568.0,希利創新_7-11 十興,1949upload,20260206,020220,否,AM69140008-260206020220,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
569.0,希利創新_7-11 十興,1949upload,20260206,020204,否,AM69140008-260206020204,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
570.0,希利創新_7-11 十興,1949upload,20260206,020148,否,AM69140008-260206020148,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
571.0,希利創新_7-11 十興,1949upload,20260206,020158,否,AM6924094B-260206020158,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
572.0,希利創新_7-11 十興,1949upload,20260206,020147,否,AM6924094B-260206020147,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
573.0,希利創新_7-11 十興,1949upload,20260206,020136,否,AM6924094B-260206020136,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
574.0,希利創新_7-11 十興,1949upload,20260206,020127,否,AM6924094B-260206020127,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
575.0,希利創新_7-11 十興,1949upload,20260206,020135,否,AM69140008-260206020135,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
576.0,希利創新_7-11 十興,1949upload,20260206,020121,否,AM69140008-260206020121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
577.0,希利創新_7-11 十興,1949upload,20260206,020108,否,AM69140008-260206020108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
578.0,希利創新_7-11 十興,1949upload,20260206,020114,否,AM6924094B-260206020114,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
579.0,希利創新_7-11 十興,1949upload,20260206,020052,否,AM69140008-260206020052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
580.0,希利創新_7-11 十興,1949upload,20260206,020017,否,AM6924094B-260206020017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
581.0,希利創新_7-11 十興,1949upload,20260206,020017,否,AM69140008-260206020017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
582.0,希利創新_7-11 十興,1949upload,20260206,020006,否,AM6924094B-260206020006,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
583.0,希利創新_7-11 冠亨,1947upload,20260206,014508,否,AM692023CF-260206014508,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
584.0,希利創新_7-11 冠亨,1947upload,20260206,014426,否,AM692023CF-260206014426,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
585.0,希利創新_7-11 冠亨,1947upload,20260206,014324,否,AM691829A5-260206014324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
586.0,希利創新_7-11 冠亨,1947upload,20260206,014332,否,AM692023CF-260206014332,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
587.0,希利創新_7-11 冠亨,1947upload,20260206,014316,否,AM692023CF-260206014316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
588.0,希利創新_7-11 冠亨,1947upload,20260206,014313,否,AM691829A5-260206014313,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
589.0,希利創新_7-11 冠亨,1947upload,20260206,014259,否,AM691829A5-260206014259,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
590.0,希利創新_7-11 冠亨,1947upload,20260206,014244,否,AM691829A5-260206014244,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
591.0,希利創新_7-11 冠亨,1947upload,20260206,014300,否,AM692023CF-260206014300,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
592.0,希利創新_7-11 冠亨,1947upload,20260206,014232,否,AM691829A5-260206014232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
593.0,希利創新_7-11 冠亨,1947upload,20260206,014158,否,AM690F282E-260206014158,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
594.0,希利創新_7-11 冠亨,1947upload,20260206,014215,否,AM691829A5-260206014215,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
595.0,希利創新_7-11 冠亨,1947upload,20260206,014117,否,AM690F282E-260206014117,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
596.0,希利創新_7-11 冠亨,1947upload,20260206,014116,否,AM690F282E-260206014116,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
597.0,希利創新_7-11 冠亨,1947upload,20260206,014115,否,AM690F282E-260206014115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
598.0,希利創新_7-11 冠亨,1947upload,20260206,014108,否,AM690F282E-260206014108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
599.0,希利創新_7-11 冠亨,1947upload,20260206,014057,否,AM690F282E-260206014057,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
600.0,希利創新_7-11 冠亨,1947upload,20260206,014036,否,AM690F282E-260206014036,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
601.0,希利創新_7-11 冠亨,1947upload,20260206,014036,否,AM692023CF-260206014036,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
602.0,希利創新_7-11 冠亨,1947upload,20260206,013953,否,AM692023CF-260206013953,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
603.0,希利創新_7-11 冠亨,1947upload,20260206,013945,否,AM690F282E-260206013945,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
604.0,希利創新_7-11 冠亨,1947upload,20260206,013931,否,AM690F282E-260206013931,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
605.0,希利創新_7-11 冠亨,1947upload,20260206,013926,否,AM692023CF-260206013926,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
606.0,希利創新_7-11 冠亨,1947upload,20260206,013912,否,AM692023CF-260206013912,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
607.0,希利創新_7-11 冠亨,1947upload,20260206,013854,否,AM692023CF-260206013854,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
608.0,希利創新_7-11 冠亨,1947upload,20260206,013920,否,AM690F282E-260206013920,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
609.0,希利創新_7-11 冠亨,1947upload,20260206,013909,否,AM690F282E-260206013909,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
610.0,希利創新_7-11 冠亨,1947upload,20260206,013855,否,AM690F282E-260206013855,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
611.0,希利創新_7-11 冠亨,1947upload,20260206,013844,否,AM690F282E-260206013844,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
612.0,希利創新_7-11 冠亨,1947upload,20260206,013843,否,AM692023CF-260206013843,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
613.0,希利創新_7-11 冠亨,1947upload,20260206,013753,否,AM692023CF-260206013753,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
614.0,希利創新_7-11 冠亨,1947upload,20260206,013831,否,AM690F282E-260206013831,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
615.0,希利創新_7-11 冠亨,1947upload,20260206,013819,否,AM690F282E-260206013819,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
616.0,希利創新_7-11 冠亨,1947upload,20260206,013806,否,AM690F282E-260206013806,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
617.0,希利創新_7-11 冠亨,1947upload,20260206,013752,否,AM690F282E-260206013752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
618.0,希利創新_7-11 冠亨,1947upload,20260206,013740,否,AM692023CF-260206013740,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
619.0,希利創新_7-11 冠亨,1947upload,20260206,013712,否,AM690F282E-260206013712,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
620.0,希利創新_7-11 冠亨,1947upload,20260206,013634,否,AM692023CF-260206013634,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
621.0,希利創新_7-11 冠亨,1947upload,20260206,013644,否,AM690F282E-260206013644,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
622.0,希利創新_7-11 冠亨,1947upload,20260206,013545,否,AM692023CF-260206013545,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
623.0,希利創新_7-11 冠亨,1947upload,20260206,013522,否,AM692023CF-260206013522,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
624.0,希利創新_7-11 冠亨,1947upload,20260206,013445,否,AM692023CF-260206013445,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
625.0,希利創新_7-11 冠亨,1947upload,20260206,013414,否,AM690F282E-260206013414,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
626.0,希利創新_7-11 冠亨,1947upload,20260206,013358,否,AM690F282E-260206013358,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
627.0,希利創新_7-11 冠亨,1947upload,20260206,013339,否,AM690F282E-260206013339,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
628.0,希利創新_7-11 冠亨,1947upload,20260206,013326,否,AM690F282E-260206013326,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
629.0,希利創新_7-11 冠亨,1947upload,20260206,013230,否,AM690F282E-260206013230,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
630.0,希利創新_7-11 冠亨,1947upload,20260206,013211,否,AM690F282E-260206013211,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
631.0,希利創新_7-11 冠亨,1947upload,20260206,013153,否,AM690F282E-260206013153,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
632.0,希利創新_7-11 冠亨,1947upload,20260206,013137,否,AM690F282E-260206013137,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
633.0,希利創新_7-11 冠亨,1947upload,20260206,013118,否,AM690F282E-260206013118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
634.0,希利創新_7-11 冠亨,1947upload,20260206,013103,否,AM690F282E-260206013103,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
635.0,希利創新_7-11 冠亨,1947upload,20260206,013027,否,AM69082E5C-260206013027,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
636.0,希利創新_7-11 冠亨,1947upload,20260206,013014,否,AM69082E5C-260206013014,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
637.0,希利創新_7-11 冠亨,1947upload,20260206,013051,否,AM690F282E-260206013051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
638.0,希利創新_7-11 冠亨,1947upload,20260206,013005,否,AM69082E5C-260206013005,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
639.0,希利創新_7-11 高鳳儀,1952upload,20260206,012957,否,AM691021B5-260206012957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
640.0,希利創新_7-11 冠亨,1947upload,20260206,012554,否,AM691829A5-260206012554,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
641.0,希利創新_7-11 冠亨,1947upload,20260206,012515,否,AM691829A5-260206012515,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
642.0,希利創新_7-11 高鳳儀,1952upload,20260206,012443,否,AM69303D35-260206012443,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
643.0,希利創新_7-11 冠亨,1947upload,20260206,012400,否,AM69082E5C-260206012400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
644.0,希利創新_7-11 冠亨,1947upload,20260206,012335,否,AM690F282E-260206012335,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
645.0,希利創新_7-11 高鳳儀,1952upload,20260206,012101,否,AM69303D35-260206012101,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
646.0,希利創新_7-11 冠亨,1947upload,20260206,012052,否,AM691829A5-260206012052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
647.0,希利創新_7-11 高鳳儀,1952upload,20260206,012043,否,AM69303D35-260206012043,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
648.0,希利創新_7-11 冠亨,1947upload,20260206,012029,否,AM691829A5-260206012029,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
649.0,希利創新_7-11 冠亨,1947upload,20260206,012025,否,AM69082E5C-260206012025,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
650.0,希利創新_7-11 冠亨,1947upload,20260206,012021,否,AM690F282E-260206012021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
651.0,希利創新_7-11 高鳳儀,1952upload,20260206,012013,否,AM69303D35-260206012013,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
652.0,希利創新_7-11 冠亨,1947upload,20260206,011920,否,AM690F282E-260206011920,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
653.0,希利創新_7-11 高鳳儀,1952upload,20260206,003527,否,AM691021B5-260206003527,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
